diff_pressure_horizontal,diff_pressure_vertical,diff_pressure_central,time,accel_x,accel_y,accel_z
-49.46666718,19.85000038,276.3666687,4060.5465830439443,-2.007026434,-2.979404449,19.46612167
-41.95000076,25.18333244,274.4500122,4060.5565830601568,-0.07185059041,-2.974614382,19.46612167
-37.04999924,28.26666641,275.2999878,4060.566583076369,-0.8047266006,1.743574262,19.44277
-40.06666565,29.13333321,274.0833435,4060.576583092581,-2.998564482,0.9963281751,11.83139706
-46.16666794,31.01666641,276.2833252,4060.5865831087935,-2.874023676,0.2155517638,14.48986912
-48.15000153,32.73333359,276.8333435,4060.5965831250055,-3.678750038,-2.428550005,19.46612167
-49.65000153,32.41666794,276.9333191,4060.606583141218,-2.869233608,-2.974614382,14.6623106
-47.31666565,33.53333282,273.8666687,4060.6165831574303,-2.174677849,-0.7137158513,16.40109444
-43.09999847,36.45000076,272.6333313,4060.6265831736423,-3.927832127,0.7759863734,15.90293026
-36.0,38.40000153,272.3333435,4060.6365831898547,-6.615044117,1.762734413,10.19799328
-30.81666756,39.96666718,271.3500061,4060.646583206067,-3.22369647,0.02874023467,15.69216824
-27.04999924,40.86666489,270.0499878,4060.656583222279,-1.135239363,-2.323168993,18.36021996
-24.70000076,42.45000076,270.4333191,4060.6665832384915,-0.4119433761,-1.872905374,12.46847248
-25.53333282,42.90000153,269.1666565,4060.6765832547035,-0.3161425889,0.8765771985,15.51972675
-27.43333244,45.40000153,267.9166565,4060.686583270916,-2.275268555,0.7759863734,11.30449295
-25.31666756,49.21666718,267.9166565,4060.6965832871283,-1.973496199,0.9484277964,8.104746819
-22.18333244,54.04999924,270.9333191,4060.7065833033403,-1.65735364,-3.420088053,14.40364838
-22.73333359,60.16666794,274.3166809,4060.7165833195527,-1.647773504,-0.7664062977,8.727451324
-22.03333282,62.63333511,274.1666565,4060.7265833357646,-1.595083117,-0.6897656322,10.54287624
-19.14999962,62.45000076,274.8333435,4060.736583351977,-3.214116335,0.5652246475,8.444839478
-16.79999924,58.40000153,276.0833435,4060.7465833681895,-6.217471123,2.452500105,4.766088963
-18.60000038,55.93333435,274.1666565,4060.7565833844014,-3.990102768,-0.723295927,8.660390854
-19.81666756,54.63333511,276.1833191,4060.766583400614,-3.999682903,-2.313588858,8.981323242
-22.01666641,52.96666718,278.1333313,4060.776583416826,-1.32205081,-2.332749128,6.686894894
-23.08333397,51.61666489,278.4666748,4060.7865834330382,-1.355581164,1.566342831,9.503437996
-22.23333359,49.34999847,276.1166687,4060.7965834492506,-4.248764992,2.48603034,3.669170141
-22.11666679,49.51666641,276.8666687,4060.8065834654626,-3.262016773,0.7807763815,7.247329235
-22.46666718,50.58333206,278.5499878,4060.816583481675,-2.538720846,-2.212998152,7.314390182
-22.38333321,49.25,278.3166809,4060.826583497887,1.149609447,-1.983076215,7.683222771
-22.91666603,48.75,276.9833374,4060.8365835140994,-0.8622070551,-0.6610254049,9.690249443
-23.64999962,47.58333206,276.9833374,4060.846583530312,-0.8382568955,1.082548857,10.8302784
-24.04999924,47.96666718,277.6666565,4060.856583546524,-5.628296375,1.815424919,2.327959061
-24.93333244,50.63333511,276.5333252,4060.866583562736,-2.332749128,0.5125342011,7.956255436
-25.93333244,53.54999924,274.7833252,4060.876583578948,-1.978286266,-2.380649567,14.35574722
-26.71666718,55.53333282,273.6000061,4060.8865835951606,-2.189048052,-1.825004935,6.231841087
-28.03333282,57.25,272.8666687,4060.896583611373,-2.107617378,0.9915381074,9.230405807
-28.95000076,57.25,273.0833435,4060.906583627585,-5.542075634,0.8861572742,3.482358456
-27.71666718,55.56666565,275.0333252,4060.9165836437974,-4.473896503,1.096918941,5.676196575
-28.53333282,54.25,277.0833435,4060.92658366001,-0.6753955483,-1.053808689,9.000483513
-30.45000076,54.54999924,277.6000061,4060.9365836762217,1.441801786,-2.174677849,2.078876972
-33.31666565,55.29999924,277.25,4060.946583692434,-3.185376167,-0.6706054807,10.68178749
-36.90000153,56.56666565,279.0666809,4060.956583708646,-1.983076215,1.3891114,10.98355961
-40.26666641,56.25,281.6000061,4060.9665837248585,-3.779340982,1.949545979,5.896538258
-40.61666489,54.36666489,281.0499878,4060.976583741071,-0.584384799,0.9101074338,8.516690254
-40.09999847,54.79999924,282.6499939,4060.986583757283,-1.68130374,-2.165097713,9.987232208
-41.96666718,54.11666489,284.1333313,4060.9965837734953,-2.093247175,-3.027304888,5.427114487
-46.81666565,55.86666489,285.5833435,4061.0065837897073,-1.7914747,1.274150491,13.23966885
-49.78333282,58.53333282,286.7999878,4061.0165838059197,-2.548300982,1.355581164,2.68721199
-53.65000153,58.88333511,287.0,4061.026583822132,-4.47868681,1.757944465,5.915698528
-54.16666794,60.31666565,285.0,4061.036583838344,-0.2442920059,-1.762734413,6.758745193
-51.83333206,61.03333282,284.9666748,4061.0465838545565,-0.8622070551,-2.040556669,8.325088501
-50.59999847,59.68333435,282.4833374,4061.0565838707685,-0.934057653,-1.020278335,11.5439949
-49.98333359,58.38333511,283.8500061,4061.066583886981,-1.379531264,1.623823285,2.572251081
-52.28333282,58.28333282,284.4666748,4061.0765839031933,-4.708608627,1.417851567,9.431587219
-53.51666641,57.83333206,285.6499939,4061.0865839194053,-2.634521484,1.690883875,3.506308794
-53.68333435,57.70000076,284.0166626,4061.0965839356177,-1.475332141,-2.897973776,7.740703583
-54.65000153,56.43333435,283.7000122,4061.1065839518296,-1.786684632,-2.41896987,6.744375229
-55.29999924,55.75,283.0166626,4061.116583968042,-2.112407207,1.959126115,4.699028492
-55.70000076,54.29999924,282.5166626,4061.1265839842545,-2.050136805,1.825004935,14.26473713
-55.58333206,52.43333435,281.6499939,4061.1365840004664,-4.88105011,2.131567478,4.004472733
-55.63333511,50.63333511,280.9166565,4061.146584016679,-1.379531264,-1.528022528,3.396137953
-54.29999924,49.70000076,281.1000061,4061.156584032891,-1.451381922,-2.409389734,10.71531773
-54.21666718,47.23333359,280.8333435,4061.166584049103,-2.725532293,-0.2490820438,7.223379135
-55.93333435,46.16666794,281.8500061,4061.1765840653156,-3.060835123,1.662143588,11.4913044
-58.45000076,45.40000153,281.5,4061.1865840815276,-2.744692564,1.547182679,13.76657295
-59.06666565,46.20000076,280.75,4061.19658409774,-2.744692564,0.2682422101,3.353027582
-57.76666641,47.08333206,281.8166809,4061.2065841139524,-1.642983437,-3.573369265,18.59493256
-57.36666489,48.43333435,283.6166687,4061.2165841301644,-0.3209326267,-1.829795003,3.707490444
-58.98333359,50.95000076,284.1333313,4061.226584146377,-2.610571384,1.484912157,1.805844784
-61.46666718,50.21666718,283.6499939,4061.2365841625888,0.1389111429,0.6658154726,19.17931747
-60.48333359,47.33333206,282.8166809,4061.246584178801,-5.249883175,0.9915381074,1.384321332
-59.33333206,46.01666641,282.0166626,4061.2565841950136,-0.09101074934,0.5508545041,5.225933075
-58.29999924,45.95000076,281.8333435,4061.2665842112256,-1.983076215,-2.011816502,18.76258469
-60.06666565,45.25,281.25,4061.276584227438,-2.208208084,-1.710044026,1.767524481
-64.71666718,45.46666718,281.5,4061.28658424365,-2.538720846,2.754272461,13.1055479
-66.83333588,46.95000076,281.1000061,4061.2965842598624,-3.420088053,2.040556669,9.987232208
-66.31666565,46.79999924,282.4500122,4061.306584276075,-3.721860409,0.6897656322,-0.4119433761
-64.53333282,47.36666489,283.9333191,4061.3165842922867,-3.084785223,-2.835703135,15.94604111
-61.79999924,48.88333511,285.0166626,4061.326584308499,-0.7137158513,-1.532812595,10.89254951
-62.86666489,51.86666489,285.1833191,4061.336584324711,-2.41896987,1.705253959,3.994892836
-64.53333282,53.29999924,284.9166565,4061.3465843409235,-1.662143588,1.844165087,13.39295006
-61.88333511,52.51666641,284.1000061,4061.356584357136,-4.320615292,1.130449295,0.9580078721
-59.21666718,51.76666641,283.5499878,4061.366584373348,-1.43222177,-1.609453201,12.54511261
-56.23333359,49.96666718,285.3333435,4061.3765843895603,-1.920805693,-2.08366704,9.220825195
-54.34999847,48.34999847,285.8999939,4061.3865844057723,-1.939965844,-1.920805693,14.05397511
-55.88333511,47.46666718,285.6166687,4061.3965844219847,-2.931504011,2.466870308,9.709409714
-59.61666489,47.95000076,285.0333252,4061.406584438197,-2.730322361,0.857417047,7.491621494
-58.98333359,49.34999847,284.3999939,4061.416584454409,-3.429668188,0.8095166087,13.86237335
-57.91666794,50.73333359,285.4500122,4061.4265844706215,-3.597319603,-4.028422832,10.17883301
-58.53333282,50.71666718,285.8999939,4061.436584486834,0.4837939739,-1.52323246,5.66661644
-59.56666565,49.58333206,285.7999878,4061.446584503046,-2.816543102,1.853745222,19.46612167
-61.41666794,48.79999924,286.1833191,4061.4565845192583,-2.897973776,0.7089257836,3.372187614
-62.0,49.08333206,286.8166809,4061.4665845354702,-4.349355698,1.772314548,15.30417538
-62.09999847,48.71666718,285.9166565,4061.4765845516827,-2.68721199,-1.341210961,12.0182085
-65.03333282,46.76666641,284.7000122,4061.486584567895,-0.7328760028,-2.840493202,7.50120163
-67.33333588,46.08333206,285.8666687,4061.496584584107,-1.484912157,-0.03832031414,14.83954144
-68.94999695,45.83333206,285.9500122,4061.5065846003195,-1.642983437,2.974614382,13.36899948
-69.81666565,47.41666794,285.5833435,4061.5165846165314,-4.291875362,1.020278335,5.221142769
-69.90000153,48.76666641,286.3999939,4061.526584632744,-4.780459404,0.105380863,17.70398521
-69.25,47.78333282,287.0166626,4061.5365846489563,-1.85853529,-2.409389734,12.99537659
-67.28333282,45.68333435,288.6166687,4061.546584665168,-1.034648538,-1.269360423,9.120234489
-68.93333435,46.53333282,290.1333313,4061.5565846813806,-0.9101074338,2.074086905,13.82405376
-70.3833313,48.45000076,289.9833374,4061.5665846975926,-4.181704044,2.289638758,9.795630455
-69.78333282,48.76666641,288.5833435,4061.576584713805,-5.738467216,1.441801786,10.403965
-69.26667023,46.06666565,288.2999878,4061.5865847300174,-2.150727749,-2.212998152,9.522598267
-69.90000153,43.81666565,288.3833313,4061.5965847462294,-0.8190967441,-1.829795003,12.90436554
-70.3666687,42.81666565,287.7666626,4061.606584762442,-2.150727749,-1.240620136,10.80153847
-69.94999695,42.18333435,288.75,4061.6165847786538,-0.7424560785,2.548300982,9.412426949
-67.43333435,43.0,290.6166687,4061.626584794866,-5.249883175,1.317260742,14.15456581
-63.95000076,42.01666641,290.2999878,4061.6365848110786,-1.810634851,0.6658154726,11.34760284
-62.36666489,41.34999847,289.5166626,4061.6465848272906,-0.8430469036,-2.759062529,11.90803719
-63.46666718,41.29999924,288.9833374,4061.656584843503,-0.9244775772,-2.629731655,12.97621632
-65.03333282,42.06666565,288.75,4061.666584859715,-2.648891687,2.84528327,10.54766655
-66.46666718,41.71666718,287.8666687,4061.6765848759273,-4.368515968,0.8334668279,11.02667046
-66.48332977,40.18333435,287.3833313,4061.6865848921398,-6.279741287,1.264570355,11.07457066
-65.94999695,37.88333511,288.3500061,4061.6965849083517,-1.384321332,-0.2442920059,7.688013077
-64.76667023,36.66666794,289.3500061,4061.706584924564,-1.154399514,-2.711162329,19.10746574
-65.98332977,38.58333206,288.75,4061.7165849407766,-2.519560575,-0.04311035201,10.6386776
-68.69999695,39.95000076,288.1166687,4061.7265849569885,-0.9484277964,2.44291997,8.650811195
-68.28333282,38.90000153,288.9333191,4061.736584973201,-5.61871624,0.6370752454,13.70430279
-66.76667023,36.63333511,289.3833313,4061.746584989413,-1.872905374,-0.1149609387,9.608819008
-64.55000305,35.08333206,290.6333313,4061.7565850056253,-1.585502982,-3.439248085,13.62766171
-63.96666718,33.76666641,290.2666626,4061.7665850218377,-1.72441411,-1.254990339,14.92097187
-65.73332977,33.16666794,290.2333374,4061.7765850380497,-2.514770508,3.731440544,5.64266634
-65.8833313,31.79999924,290.4666748,4061.786585054262,-2.648891687,1.484912157,14.12582588
-65.75,31.11666679,290.75,4061.796585070474,-5.939648628,1.068178773,15.51972675
-64.96666718,29.63333321,290.3999939,4061.8065850866865,-1.16397953,-3.736230612,9.158555031
-64.3666687,28.71666718,289.3666687,4061.816585102899,-2.217788219,-2.275268555,18.28837013
-64.44999695,29.28333282,289.4333191,4061.826585119111,-3.290756941,0.6849756241,15.99873161
-64.51667023,29.98333359,288.4500122,4061.8365851353233,-3.515888929,1.901645541,11.25180244
-63.90000153,30.04999924,288.4333191,4061.8465851515352,-4.689448357,0.5604345798,16.29571342
-64.90000153,30.76666641,287.8999939,4061.8565851677477,-3.276386976,0.0,11.83139706
-66.06666565,31.14999962,289.8333435,4061.86658518396,-0.7855664492,-3.041674852,16.6070652
-68.80000305,30.63333321,292.4333191,4061.876585200172,-1.619033217,-1.369951248,17.8333168
-71.18333435,28.98333359,295.5833435,4061.8865852163844,-4.761299133,3.04646492,13.68514252
-72.3833313,28.85000038,295.8500061,4061.8965852325964,-2.102827311,0.4263134897,12.20501995
-72.06666565,30.26666641,296.3333435,4061.906585248809,-4.584067345,1.245410204,17.98180771
-70.83333588,30.76666641,297.2833252,4061.9165852650212,-1.853745222,-4.339775562,13.58934116
-72.69999695,30.01666641,298.0499878,4061.926585281233,0.5795947313,-1.829795003,19.46612167
-74.96666718,29.56666756,298.8833313,4061.9365852974456,-2.433339834,1.437011838,18.70031357
-74.1166687,30.16666603,299.1166687,4061.9465853136576,-2.850073338,1.825004935,11.34760284
-71.48332977,29.76666641,297.7166748,4061.95658532987,-4.876259804,0.6274951696,16.56874657
-69.5,29.95000076,297.0166626,4061.9665853460824,-2.088457108,-1.614243269,13.58934116
-65.98332977,31.0,296.0,4061.9765853622944,-0.857417047,-2.936294079,16.14243317
-64.18333435,30.45000076,294.7999878,4061.986585378507,-1.638193488,-1.652563572,17.38784218
-62.38333511,29.23333359,294.3833313,4061.996585394719,-2.390229702,3.726650476,12.7750349
-61.91666794,28.51666641,294.1000061,4062.006585410931,-4.181704044,0.546064496,13.97733498
-62.13333511,28.16666603,293.8999939,4062.0165854271436,-3.894301891,0.8095166087,16.70286751
-62.59999847,29.13333321,295.0166626,4062.0265854433555,-2.44291997,-3.089575291,19.46612167
-63.96666718,29.63333321,294.8333435,4062.036585459568,-1.302890658,-2.715952158,13.34504986
-66.19999695,29.64999962,295.2000122,4062.0465854757804,-0.2778222859,3.673960209,13.60371113
-67.94999695,30.08333397,294.6166687,4062.0565854919923,-4.220024586,0.2826123238,14.57608986
-67.03333282,29.83333397,293.8333435,4062.0665855082048,-4.023633003,1.920805693,13.11512756
-65.59999847,29.48333359,293.8333435,4062.0765855244167,-3.228486538,-3.410507917,19.46612167
-64.58333588,28.60000038,293.7666626,4062.086585540629,0.01916015707,-3.079995155,12.28645039
-66.09999847,28.86666679,294.1333313,4062.0965855568415,-1.298100591,1.43222177,19.46612167
-67.34999847,29.45000076,295.7000122,4062.1065855730535,-3.353027582,1.52323246,18.86796379
-65.31666565,29.53333282,296.6499939,4062.116585589266,-4.334985733,-0.4550537169,12.96184635
-63.84999847,30.73333359,295.75,4062.126585605478,-3.041674852,-0.5795947313,19.19847679
